Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Hungary,HUN,2001,Total reserves minus gold (current US$),FI.RES.XGLD.CD,10727166080.6117
Hungary,HUN,2000,Total reserves minus gold (current US$),FI.RES.XGLD.CD,11189595715.5179
Hungary,HUN,1999,Total reserves minus gold (current US$),FI.RES.XGLD.CD,10954018141.8656
Hungary,HUN,1998,Total reserves minus gold (current US$),FI.RES.XGLD.CD,9318724639.72178
Hungary,HUN,1997,Total reserves minus gold (current US$),FI.RES.XGLD.CD,8407865439.20815
Hungary,HUN,1996,Total reserves minus gold (current US$),FI.RES.XGLD.CD,9720163741.38665
Hungary,HUN,1995,Total reserves minus gold (current US$),FI.RES.XGLD.CD,11974252023.1059
Hungary,HUN,1994,Total reserves minus gold (current US$),FI.RES.XGLD.CD,6735468640.28333
Hungary,HUN,1993,Total reserves minus gold (current US$),FI.RES.XGLD.CD,6699989177.45811
Hungary,HUN,1992,Total reserves minus gold (current US$),FI.RES.XGLD.CD,4424722798.9605
Hungary,HUN,1991,Total reserves minus gold (current US$),FI.RES.XGLD.CD,3934330300.81964
Hungary,HUN,1990,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1069010086.63983
Hungary,HUN,1989,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1246001314.16406
Hungary,HUN,1988,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1467228768.28464
Hungary,HUN,1987,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1634269545.60286
Hungary,HUN,1986,Total reserves minus gold (current US$),FI.RES.XGLD.CD,2302036695.90107
Hungary,HUN,1985,Total reserves minus gold (current US$),FI.RES.XGLD.CD,2153153778.55888
Hungary,HUN,1984,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1560019604.1914
Hungary,HUN,1983,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1231232371.97009
Hungary,HUN,2022,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.6081439492433
Hungary,HUN,2021,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.11096534382858
Hungary,HUN,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.3267438576673
Hungary,HUN,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.3385863538201
Hungary,HUN,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85024792594642
Hungary,HUN,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.34824281150159
Hungary,HUN,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.394769306686402
Hungary,HUN,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0616446800641176
Hungary,HUN,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.227566270988384
Hungary,HUN,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.73319984983107
Hungary,HUN,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.65214517088651
Hungary,HUN,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.92992098935075
Hungary,HUN,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.85555795691951
Hungary,HUN,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.21171171171172
Hungary,HUN,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.0425125388106
Hungary,HUN,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.95874516544909
Hungary,HUN,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.93032603841
Hungary,HUN,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.56151711378355
Hungary,HUN,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.74434679569463
Hungary,HUN,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.66101694915256
Hungary,HUN,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.26544821583986
Hungary,HUN,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.11680911680913
Hungary,HUN,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.80361016908127
Hungary,HUN,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.99774409303364
Hungary,HUN,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.1537896545341
Hungary,HUN,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.3050744143798
Hungary,HUN,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.4690301919185
Hungary,HUN,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.3054683706654
Hungary,HUN,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.8680749869282
Hungary,HUN,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,22.4642346133809
Hungary,HUN,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.6557207806553
Hungary,HUN,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,34.8175429072704
Hungary,HUN,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.3695996532776
Hungary,HUN,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.149151997396
Hungary,HUN,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.7235490703556
Hungary,HUN,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.67431417733246
Hungary,HUN,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.29166170071089
Hungary,HUN,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.94234501879142
Hungary,HUN,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.46785487646024
Hungary,HUN,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.27989573279489
Hungary,HUN,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.83580508259544
Hungary,HUN,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.66141394394749
Hungary,HUN,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.28585743921339
Hungary,HUN,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.976412347003
Hungary,HUN,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.68714274853112
Hungary,HUN,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.90889569564824
Hungary,HUN,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.22839833308662
Hungary,HUN,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.84215991793813
Hungary,HUN,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.79704016823477
Hungary,HUN,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.38797814176706
Hungary,HUN,2021,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,86.9138955966622
Hungary,HUN,2020,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,96.0046852251424
Hungary,HUN,2019,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,83.3671584163564
Hungary,HUN,2018,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,86.5499043370654
Hungary,HUN,2017,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,91.9872247713716
Hungary,HUN,2016,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,96.77762376685
Hungary,HUN,2015,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,96.3973535639551
Hungary,HUN,2014,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,98.6713309160176
Hungary,HUN,2013,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,94.7331902055697
Hungary,HUN,2012,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,94.1475132059307
Hungary,HUN,2011,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,90.562544900341
Hungary,HUN,2010,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,81.2817151464614
Hungary,HUN,2009,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,81.1091689021467
Hungary,HUN,2008,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,72.6518520551822
Hungary,HUN,2007,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,69.1404922822707
Hungary,HUN,2006,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,68.384987904701
Hungary,HUN,2005,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,65.2271262545825
Hungary,HUN,2004,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,63.0079527489715
Hungary,HUN,2003,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,59.7633216206724
Hungary,HUN,2002,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,59.014673687564
Hungary,HUN,2001,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,59.3656932078682
Hungary,HUN,2000,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,61.211424272436
Hungary,HUN,1999,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,66.7855663040988
Hungary,HUN,1998,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,64.1630927590618
Hungary,HUN,1997,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,67.3168782599247
Hungary,HUN,1996,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,75.0099862333893
Hungary,HUN,1995,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,86.1138634345375
Hungary,HUN,1994,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,83.3187399925561
Hungary,HUN,1993,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,86.1135084926753
Hungary,HUN,1992,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,75.4756911822891
Hungary,HUN,1991,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,71.2275932588452
Hungary,HUN,2021,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,35.943332320456
Hungary,HUN,2020,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,38.0240415338877
Hungary,HUN,2019,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,38.0820520987594
Hungary,HUN,2018,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,38.4359051585151
Hungary,HUN,2017,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,39.747273631763
Hungary,HUN,2016,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.6110041504512
Hungary,HUN,2015,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.2212167276087
Hungary,HUN,2014,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.0613114179011
Hungary,HUN,2013,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.1442967183969
Hungary,HUN,2012,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.3400277777098
Hungary,HUN,2011,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,37.2771732430796
Hungary,HUN,2010,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,37.9764951131874
Hungary,HUN,2009,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,39.6855431379534
Hungary,HUN,2008,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,39.8744892833541
Hungary,HUN,2007,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,37.6992364743268
Hungary,HUN,2006,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,35.17751539931
Hungary,HUN,2005,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,34.7591671525419
Hungary,HUN,2004,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,35.1673578932205
Hungary,HUN,2003,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,35.390653983419
Hungary,HUN,2002,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,35.8605458493154
Hungary,HUN,2001,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,36.7835012046471
Hungary,HUN,2000,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,38.0305105383858
Hungary,HUN,1999,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,37.5843240490736
Hungary,HUN,1998,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,37.4490495860409
Hungary,HUN,1997,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,38.4094171073602
Hungary,HUN,1996,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,41.3708904631296
Hungary,HUN,1995,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,41.4484887559854
Hungary,HUN,1994,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,45.5445514025116
Hungary,HUN,1993,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,45.8787703119699
Hungary,HUN,1992,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,45.1546642699065
Hungary,HUN,1991,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,47.0756639338324
Hungary,HUN,2021,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,42.5375218554368
Hungary,HUN,2020,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,44.1598743271638
Hungary,HUN,2019,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,39.5429697416759
Hungary,HUN,2018,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,39.9066782708345
Hungary,HUN,2017,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,42.0818241090581
Hungary,HUN,2016,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,43.5168402277084
Hungary,HUN,2015,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,43.2697919414934
Hungary,HUN,2014,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,45.0215129127658
Hungary,HUN,2013,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,46.9322911976887
Hungary,HUN,2012,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,44.5997295340966
Hungary,HUN,2011,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,44.981831721564
Hungary,HUN,2010,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,43.5272422036192
Hungary,HUN,2009,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,44.9999276039283
Hungary,HUN,2008,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,44.2888579881118
Hungary,HUN,2007,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,42.375142656536
Hungary,HUN,2006,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,42.8299602606799
Hungary,HUN,2005,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,41.787298993944
Hungary,HUN,2004,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,41.6103479388665
Hungary,HUN,2003,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,42.6711254896822
Hungary,HUN,2002,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,42.9174917612905
Hungary,HUN,2001,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,40.939494892426
Hungary,HUN,2000,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,41.3571337007691
Hungary,HUN,1999,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,43.9370207430329
Hungary,HUN,1998,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,45.1694331932243
Hungary,HUN,1997,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,44.6285836532889
Hungary,HUN,1996,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,46.9004486609321
Hungary,HUN,1995,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,51.0470603615225
Hungary,HUN,1994,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,51.1310147404594
Hungary,HUN,1993,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,50.4248999393142
Hungary,HUN,1992,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,51.4535666912262
Hungary,HUN,1991,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,49.7553614964355
Hungary,HUN,2022,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,36173917672.1873
Hungary,HUN,2021,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,37984335113.7673
Hungary,HUN,2020,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,33530220024.0262
Hungary,HUN,2019,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,32944698272.8962
Hungary,HUN,2018,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,31619493360.1436
Hungary,HUN,2017,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,28898388193.854
Hungary,HUN,2016,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,25671943118.9837
Hungary,HUN,2015,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,24676695336.2033
Hungary,HUN,2014,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,28198998287.4872
Hungary,HUN,2013,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,26761027291.6248
Hungary,HUN,2012,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,25706156779.2688
Hungary,HUN,2011,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,29236283603.989
Hungary,HUN,2010,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,28286044731.5585
Hungary,HUN,2009,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,28860536221.7371
Hungary,HUN,2008,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,33840562420.1108
Hungary,HUN,2007,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,29128434180.0129
Hungary,HUN,2006,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,25447107752.2696
Hungary,HUN,2005,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,25045261984.3924
Hungary,HUN,2004,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,22929344211.7594
Hungary,HUN,2003,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,19627463888.7237
Hungary,HUN,2002,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,14782316832.213
Hungary,HUN,2001,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,11332246607.6181
Hungary,HUN,2000,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10009023817.61
Hungary,HUN,1999,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10431652815.6022
Hungary,HUN,1998,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10187397486.027
Hungary,HUN,1997,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10053141911.335
Hungary,HUN,1996,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10093826702.188
Hungary,HUN,1995,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10617356325.7706
Hungary,HUN,1994,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,10996216661.2602
Hungary,HUN,1993,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,11125479505.9945
Hungary,HUN,1992,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,9973525977.89799
Hungary,HUN,1991,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,8660325523.51642
Hungary,HUN,2022,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,13478251000000
Hungary,HUN,2021,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,11514603000000
Hungary,HUN,2020,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,10327196000000
Hungary,HUN,2019,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,9575706000000
Hungary,HUN,2018,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,8543956000000
Hungary,HUN,2017,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,7930681000000
Hungary,HUN,2016,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,7227251000000
Hungary,HUN,2015,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,6893003000000
Hungary,HUN,2014,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,6559134000000
Hungary,HUN,2013,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5986308000000
Hungary,HUN,2012,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5786563000000
Hungary,HUN,2011,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5878101000000
Hungary,HUN,2010,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5881918000000
Hungary,HUN,2009,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5839689000000
Hungary,HUN,2008,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5824412000000
Hungary,HUN,2007,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5348733000000
Hungary,HUN,2006,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,5353817000000
Hungary,HUN,2005,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,4998596000000
Hungary,HUN,2004,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,4648829000000
Hungary,HUN,2003,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,4402571000000
Hungary,HUN,2002,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,3811817000000
Hungary,HUN,2001,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,3246547000000
Hungary,HUN,2000,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,2824338000000
Hungary,HUN,1999,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,2473823000000
Hungary,HUN,1998,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,2184195000000
Hungary,HUN,1997,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1877818000000
Hungary,HUN,1996,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1540789000000
Hungary,HUN,1995,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1334779000000
Hungary,HUN,1994,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1155940989000
Hungary,HUN,1993,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1022812058000
Hungary,HUN,1992,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,787791862000
Hungary,HUN,1991,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,647229428000
Hungary,HUN,2022,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,28088768761.2433
Hungary,HUN,2021,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,27876290800.3902
Hungary,HUN,2020,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,27401186757.7171
Hungary,HUN,2019,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,27538675234.7113
Hungary,HUN,2018,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,25998184958.7857
Hungary,HUN,2017,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,25543332766.5059
Hungary,HUN,2016,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,24859205427.2238
Hungary,HUN,2015,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,24676695336.2033
Hungary,HUN,2014,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,24205010158.1449
Hungary,HUN,2013,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,23015077013.9529
Hungary,HUN,2012,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22319891169.1264
Hungary,HUN,2011,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22628057959.6001
Hungary,HUN,2010,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22543685392.8562
Hungary,HUN,2009,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22586519649.5216
Hungary,HUN,2008,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22422102691.2371
Hungary,HUN,2007,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,21757690207.9064
Hungary,HUN,2006,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22727631049.0187
Hungary,HUN,2005,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,22324534381.0692
Hungary,HUN,2004,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,21886508014.6421
Hungary,HUN,2003,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,21699014615.1987
Hungary,HUN,2002,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,20646408849.6684
Hungary,HUN,2001,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,19572008269.7144
Hungary,HUN,2000,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,18823538256.3791
Hungary,HUN,1999,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,18065105206.1611
Hungary,HUN,1998,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,17771766622.2155
Hungary,HUN,1997,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,18226225018.5711
Hungary,HUN,1996,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,18416016754.2266
Hungary,HUN,1995,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,18945206877.1088
Hungary,HUN,1994,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,20090151915.7277
Hungary,HUN,1993,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,21693461029.4184
Hungary,HUN,1992,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,19756388633.6177
Hungary,HUN,1991,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,19968259822.9708
Hungary,HUN,2022,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,0.762217478553964
Hungary,HUN,2021,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1.73388126169154
Hungary,HUN,2020,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,-0.499255958474592
Hungary,HUN,2019,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,5.92537624594851
Hungary,HUN,2018,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1.78070808706781
Hungary,HUN,2017,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,2.75200806914302
Hungary,HUN,2016,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,0.739605074885347
Hungary,HUN,2015,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1.94870886224226
Hungary,HUN,2014,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,5.17023316268097
Hungary,HUN,2013,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,3.11464710808318
