Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Hungary,HUN,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Hungary,HUN,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Hungary,HUN,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Hungary,HUN,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Hungary,HUN,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Hungary,HUN,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Hungary,HUN,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,3928.8336649
Hungary,HUN,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,3899.667157369
Hungary,HUN,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,3743.427075308
Hungary,HUN,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.996696472168
Hungary,HUN,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7753143310547
Hungary,HUN,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7805633544922
Hungary,HUN,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8111572265625
Hungary,HUN,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8604583740234
Hungary,HUN,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9207534790039
Hungary,HUN,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9669570922852
Hungary,HUN,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9919586181641
Hungary,HUN,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1998,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1997,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1996,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1995,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1994,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1993,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1992,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1991,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,1990,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Hungary,HUN,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.49434933
Hungary,HUN,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.63089611
Hungary,HUN,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.57651016
Hungary,HUN,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.73414047
Hungary,HUN,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.54829004
Hungary,HUN,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.52501676
Hungary,HUN,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.48896034
Hungary,HUN,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.42206445
Hungary,HUN,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.74074009
Hungary,HUN,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.010989
Hungary,HUN,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.28580736
Hungary,HUN,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.3395071
Hungary,HUN,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.08759254
Hungary,HUN,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.58181863
Hungary,HUN,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Hungary,HUN,2020,Population density (people per sq. km of land area),EN.POP.DNST,106.839239535393
Hungary,HUN,2019,Population density (people per sq. km of land area),EN.POP.DNST,107.069263642341
Hungary,HUN,2018,Population density (people per sq. km of land area),EN.POP.DNST,107.117729563883
Hungary,HUN,2017,Population density (people per sq. km of land area),EN.POP.DNST,107.253626999781
Hungary,HUN,2016,Population density (people per sq. km of land area),EN.POP.DNST,107.539151873767
Hungary,HUN,2015,Population density (people per sq. km of land area),EN.POP.DNST,107.85698005698
Hungary,HUN,2014,Population density (people per sq. km of land area),EN.POP.DNST,108.113828621521
Hungary,HUN,2013,Population density (people per sq. km of land area),EN.POP.DNST,109.27959792334
Hungary,HUN,2012,Population density (people per sq. km of land area),EN.POP.DNST,109.580934496852
Hungary,HUN,2011,Population density (people per sq. km of land area),EN.POP.DNST,110.148315475533
Hungary,HUN,2010,Population density (people per sq. km of land area),EN.POP.DNST,110.460874848117
Hungary,HUN,2009,Population density (people per sq. km of land area),EN.POP.DNST,110.710814094775
Hungary,HUN,2008,Population density (people per sq. km of land area),EN.POP.DNST,112.020845887736
Hungary,HUN,2007,Population density (people per sq. km of land area),EN.POP.DNST,112.217163263029
Hungary,HUN,2006,Population density (people per sq. km of land area),EN.POP.DNST,112.391139381765
Hungary,HUN,2005,Population density (people per sq. km of land area),EN.POP.DNST,112.566287244727
Hungary,HUN,2004,Population density (people per sq. km of land area),EN.POP.DNST,112.777795135015
Hungary,HUN,2003,Population density (people per sq. km of land area),EN.POP.DNST,113.027806293238
Hungary,HUN,2002,Population density (people per sq. km of land area),EN.POP.DNST,113.352019638474
Hungary,HUN,2001,Population density (people per sq. km of land area),EN.POP.DNST,113.675251060031
Hungary,HUN,2000,Population density (people per sq. km of land area),EN.POP.DNST,113.936297701406
Hungary,HUN,1999,Population density (people per sq. km of land area),EN.POP.DNST,114.003674832962
Hungary,HUN,1998,Population density (people per sq. km of land area),EN.POP.DNST,114.32706013363
Hungary,HUN,1997,Population density (people per sq. km of land area),EN.POP.DNST,114.593385300668
Hungary,HUN,1996,Population density (people per sq. km of land area),EN.POP.DNST,114.747807700868
Hungary,HUN,1995,Population density (people per sq. km of land area),EN.POP.DNST,114.945081237481
Hungary,HUN,1994,Population density (people per sq. km of land area),EN.POP.DNST,115.105219229913
Hungary,HUN,1993,Population density (people per sq. km of land area),EN.POP.DNST,115.262886712664
Hungary,HUN,1992,Population density (people per sq. km of land area),EN.POP.DNST,115.381562256593
Hungary,HUN,1991,Population density (people per sq. km of land area),EN.POP.DNST,115.426727495271
Hungary,HUN,1990,Population density (people per sq. km of land area),EN.POP.DNST,115.433270279292
Hungary,HUN,1989,Population density (people per sq. km of land area),EN.POP.DNST,116.632012907533
Hungary,HUN,1988,Population density (people per sq. km of land area),EN.POP.DNST,117.90905752754
Hungary,HUN,1987,Population density (people per sq. km of land area),EN.POP.DNST,118.076780151313
Hungary,HUN,1986,Population density (people per sq. km of land area),EN.POP.DNST,118.27507788162
Hungary,HUN,1985,Population density (people per sq. km of land area),EN.POP.DNST,118.477002670227
Hungary,HUN,1984,Population density (people per sq. km of land area),EN.POP.DNST,118.692645749889
Hungary,HUN,1983,Population density (people per sq. km of land area),EN.POP.DNST,118.930384957721
Hungary,HUN,1982,Population density (people per sq. km of land area),EN.POP.DNST,119.095950606297
Hungary,HUN,1981,Population density (people per sq. km of land area),EN.POP.DNST,119.152925472747
Hungary,HUN,1980,Population density (people per sq. km of land area),EN.POP.DNST,119.131598264932
Hungary,HUN,1979,Population density (people per sq. km of land area),EN.POP.DNST,119.040836298932
Hungary,HUN,1978,Population density (people per sq. km of land area),EN.POP.DNST,118.759831054796
Hungary,HUN,1977,Population density (people per sq. km of land area),EN.POP.DNST,118.364061805247
Hungary,HUN,1976,Population density (people per sq. km of land area),EN.POP.DNST,117.828538076709
Hungary,HUN,1975,Population density (people per sq. km of land area),EN.POP.DNST,117.155996443259
Hungary,HUN,1974,Population density (people per sq. km of land area),EN.POP.DNST,116.469045237301
Hungary,HUN,1973,Population density (people per sq. km of land area),EN.POP.DNST,115.950372346338
Hungary,HUN,1972,Population density (people per sq. km of land area),EN.POP.DNST,115.57729243081
Hungary,HUN,1971,Population density (people per sq. km of land area),EN.POP.DNST,115.233266644437
Hungary,HUN,1970,Population density (people per sq. km of land area),EN.POP.DNST,114.89119804401
Hungary,HUN,1969,Population density (people per sq. km of land area),EN.POP.DNST,114.442971441271
Hungary,HUN,1968,Population density (people per sq. km of land area),EN.POP.DNST,113.96616290699
Hungary,HUN,1967,Population density (people per sq. km of land area),EN.POP.DNST,113.517822222222
Hungary,HUN,1966,Population density (people per sq. km of land area),EN.POP.DNST,113.083579602266
Hungary,HUN,1965,Population density (people per sq. km of land area),EN.POP.DNST,112.729782270607
Hungary,HUN,1964,Population density (people per sq. km of land area),EN.POP.DNST,112.405142730201
Hungary,HUN,1963,Population density (people per sq. km of land area),EN.POP.DNST,112.050949683439
Hungary,HUN,1962,Population density (people per sq. km of land area),EN.POP.DNST,111.772206176405
Hungary,HUN,1961,Population density (people per sq. km of land area),EN.POP.DNST,111.387394491337
Hungary,HUN,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Hungary,HUN,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Hungary,HUN,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Hungary,HUN,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,7.2
Hungary,HUN,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,7.2
Hungary,HUN,2012,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,7.9
Hungary,HUN,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,9.1
Hungary,HUN,2008,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,10.4
Hungary,HUN,2006,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,11.6
Hungary,HUN,2004,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,12.9
Hungary,HUN,2002,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,14.2
Hungary,HUN,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,15.4
Hungary,HUN,2022,Population in largest city,EN.URB.LCTY,1775207
Hungary,HUN,2021,Population in largest city,EN.URB.LCTY,1771865
Hungary,HUN,2020,Population in largest city,EN.URB.LCTY,1768073
Hungary,HUN,2019,Population in largest city,EN.URB.LCTY,1763913
Hungary,HUN,2018,Population in largest city,EN.URB.LCTY,1759497
Hungary,HUN,2017,Population in largest city,EN.URB.LCTY,1754955
Hungary,HUN,2016,Population in largest city,EN.URB.LCTY,1750425
Hungary,HUN,2015,Population in largest city,EN.URB.LCTY,1745894
Hungary,HUN,2014,Population in largest city,EN.URB.LCTY,1741381
Hungary,HUN,2013,Population in largest city,EN.URB.LCTY,1736880
Hungary,HUN,2012,Population in largest city,EN.URB.LCTY,1732397
Hungary,HUN,2011,Population in largest city,EN.URB.LCTY,1730117
Hungary,HUN,2010,Population in largest city,EN.URB.LCTY,1734398
Hungary,HUN,2009,Population in largest city,EN.URB.LCTY,1738689
Hungary,HUN,2008,Population in largest city,EN.URB.LCTY,1742984
Hungary,HUN,2007,Population in largest city,EN.URB.LCTY,1747303
Hungary,HUN,2006,Population in largest city,EN.URB.LCTY,1751626
Hungary,HUN,2005,Population in largest city,EN.URB.LCTY,1755959
Hungary,HUN,2004,Population in largest city,EN.URB.LCTY,1760298
Hungary,HUN,2003,Population in largest city,EN.URB.LCTY,1764659
Hungary,HUN,2002,Population in largest city,EN.URB.LCTY,1769025
Hungary,HUN,2001,Population in largest city,EN.URB.LCTY,1773401
Hungary,HUN,2000,Population in largest city,EN.URB.LCTY,1787247
Hungary,HUN,1999,Population in largest city,EN.URB.LCTY,1807957
Hungary,HUN,1998,Population in largest city,EN.URB.LCTY,1828879
Hungary,HUN,1997,Population in largest city,EN.URB.LCTY,1850043
Hungary,HUN,1996,Population in largest city,EN.URB.LCTY,1871422
Hungary,HUN,1995,Population in largest city,EN.URB.LCTY,1893108
Hungary,HUN,1994,Population in largest city,EN.URB.LCTY,1915015
Hungary,HUN,1993,Population in largest city,EN.URB.LCTY,1937175
Hungary,HUN,1992,Population in largest city,EN.URB.LCTY,1959561
Hungary,HUN,1991,Population in largest city,EN.URB.LCTY,1982269
Hungary,HUN,1990,Population in largest city,EN.URB.LCTY,2005208
Hungary,HUN,1989,Population in largest city,EN.URB.LCTY,2018811
Hungary,HUN,1988,Population in largest city,EN.URB.LCTY,2023036
Hungary,HUN,1987,Population in largest city,EN.URB.LCTY,2027281
Hungary,HUN,1986,Population in largest city,EN.URB.LCTY,2031530
Hungary,HUN,1985,Population in largest city,EN.URB.LCTY,2035788
Hungary,HUN,1984,Population in largest city,EN.URB.LCTY,2040048
Hungary,HUN,1983,Population in largest city,EN.URB.LCTY,2044330
Hungary,HUN,1982,Population in largest city,EN.URB.LCTY,2048614
Hungary,HUN,1981,Population in largest city,EN.URB.LCTY,2052908
Hungary,HUN,1980,Population in largest city,EN.URB.LCTY,2057204
Hungary,HUN,1979,Population in largest city,EN.URB.LCTY,2053170
Hungary,HUN,1978,Population in largest city,EN.URB.LCTY,2040971
Hungary,HUN,1977,Population in largest city,EN.URB.LCTY,2028845
Hungary,HUN,1976,Population in largest city,EN.URB.LCTY,2016807
Hungary,HUN,1975,Population in largest city,EN.URB.LCTY,2004808
Hungary,HUN,1974,Population in largest city,EN.URB.LCTY,1992896
Hungary,HUN,1973,Population in largest city,EN.URB.LCTY,1981056
Hungary,HUN,1972,Population in largest city,EN.URB.LCTY,1969301
Hungary,HUN,1971,Population in largest city,EN.URB.LCTY,1957585
Hungary,HUN,1970,Population in largest city,EN.URB.LCTY,1945954
Hungary,HUN,1969,Population in largest city,EN.URB.LCTY,1933138
Hungary,HUN,1968,Population in largest city,EN.URB.LCTY,1919201
Hungary,HUN,1967,Population in largest city,EN.URB.LCTY,1905327
Hungary,HUN,1966,Population in largest city,EN.URB.LCTY,1891572
Hungary,HUN,1965,Population in largest city,EN.URB.LCTY,1877916
Hungary,HUN,1964,Population in largest city,EN.URB.LCTY,1864378
Hungary,HUN,1963,Population in largest city,EN.URB.LCTY,1850900
Hungary,HUN,1962,Population in largest city,EN.URB.LCTY,1837537
Hungary,HUN,1961,Population in largest city,EN.URB.LCTY,1824272
Hungary,HUN,1960,Population in largest city,EN.URB.LCTY,1811120
Hungary,HUN,2022,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.2677751592503
Hungary,HUN,2021,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.2585528169923
Hungary,HUN,2020,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.2061458257894
Hungary,HUN,2019,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.1971877180221
Hungary,HUN,2018,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.2258972556557
Hungary,HUN,2017,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.2310968950722
Hungary,HUN,2016,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.1995064399338
Hungary,HUN,2015,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.1593848690112
Hungary,HUN,2014,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.1320551358335
Hungary,HUN,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.0975795418487
Hungary,HUN,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.0624899635578
Hungary,HUN,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.0154637162947
Hungary,HUN,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.1686083937638
Hungary,HUN,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.3397577732935
Hungary,HUN,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.5560283309429
Hungary,HUN,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.7725444477173
Hungary,HUN,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.9991512848802
Hungary,HUN,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.2307333677806
Hungary,HUN,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.4300873621758
Hungary,HUN,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.6012606459522
Hungary,HUN,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.7574997080766
Hungary,HUN,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.9174089541999
Hungary,HUN,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.1052294336973
Hungary,HUN,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.2945024575449
Hungary,HUN,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.478325018424
Hungary,HUN,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.6774878640777
Hungary,HUN,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.8864581202149
Hungary,HUN,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.1067759002229
Hungary,HUN,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.3377166431063
Hungary,HUN,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.571321114703
Hungary,HUN,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,28.8130905433661
Hungary,HUN,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.0797180794382
Hungary,HUN,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.3587169360702
Hungary,HUN,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.2665328987931
Hungary,HUN,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,29.0888186756383
